Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-core\src\main\java\org\apache\shardingsphere\data\pipeline\core\metadata\model\PipelineColumnMetaData.java,0,15,0,2,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\communication\vertx\transaction\VertxLocalTransactionManager.java,0,18,0,10,0,28
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\database\metadata\dialect\SQLServerDataSourceMetaData.java,0,21,0,4,0,25
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-core\src\test\java\org\apache\shardingsphere\encrypt\merge\dal\impl\DecoratedEncryptColumnsMergedResultTest.java,0,7,0,9,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-single-table\shardingsphere-single-table-core\src\test\java\org\apache\shardingsphere\singletable\rule\SingleTableDataNodeLoaderTest.java,0,52,3,32,0,87
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-core\src\main\java\org\apache\shardingsphere\shadow\algorithm\shadow\column\AbstractColumnMatchShadowAlgorithm.java,0,30,0,14,0,44
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\route\engine\condition\generator\impl\ConditionValueBetweenOperatorGeneratorTest.java,0,66,0,56,0,122
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-binder\src\main\java\org\apache\shardingsphere\infra\binder\LogicSQL.java,0,7,0,1,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\sql92\tcl\SQL92SetTransactionStatement.java,0,1,0,4,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-spi\src\main\java\org\apache\shardingsphere\data\pipeline\spi\importer\Importer.java,0,1,0,1,0,2
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\rule\builder\schema\SchemaRulesBuilder.java,0,33,0,27,0,60
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\segment\ddl\index\IndextypeSegment.java,0,4,0,4,1,9
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-plugins\shardingsphere-agent-plugin-tracing\shardingsphere-agent-tracing-zipkin\src\test\java\org\apache\shardingsphere\agent\plugin\tracing\zipkin\advice\JDBCExecutorCallbackAdviceTest.java,0,24,2,18,0,44
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-core\src\test\java\org\apache\shardingsphere\agent\core\plugin\interceptor\ClassStaticMethodAroundInterceptorTest.java,0,30,0,11,0,41
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-distsql\shardingsphere-shadow-distsql-handler\src\main\java\org\apache\shardingsphere\shadow\distsql\handler\update\CreateShadowAlgorithmStatementUpdater.java,0,31,0,28,0,59
 shardingsphere-master\shardingsphere-master\shardingsphere-distsql\shardingsphere-distsql-statement\src\main\java\org\apache\shardingsphere\distsql\parser\statement\ral\common\updatable\AlterTransactionRuleStatement.java,0,4,0,3,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-distsql\shardingsphere-sharding-distsql-handler\src\test\java\org\apache\shardingsphere\sharding\distsql\query\ShowShardingTableRulesUsedAlgorithmQueryResultSetTest.java,0,26,0,31,0,57
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\main\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\bind\protocol\PostgreSQLInt4BinaryProtocolValue.java,0,7,0,6,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-federation\shardingsphere-infra-federation-optimizer\src\main\java\org\apache\shardingsphere\infra\federation\optimizer\context\parser\dialect\impl\OpenGaussOptimizerBuilder.java,0,6,0,7,0,13
 shardingsphere-master\shardingsphere-master\examples\example-core\example-api\src\main\java\org\apache\shardingsphere\example\core\api\entity\Order.java,50,40,0,2,0,42
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\metadata\schema\loader\dialect\MySQLTableMetaDataLoader.java,0,59,0,39,0,98
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-traffic\shardingsphere-traffic-core\src\test\java\org\apache\shardingsphere\traffic\algorithm\traffic\hint\SQLHintTrafficAlgorithmTest.java,0,13,0,3,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\rdl\create\impl\CreateShardingScalingRuleStatementAssert.java,0,34,0,39,0,73
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-traffic\shardingsphere-traffic-core\src\main\java\org\apache\shardingsphere\traffic\rule\builder\DefaultTrafficRuleConfigurationBuilder.java,0,5,0,3,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\metadata\schema\loader\common\IndexMetaDataLoaderTest.java,0,6,2,3,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-bootstrap\src\main\java\org\apache\shardingsphere\proxy\database\DatabaseServerInfo.java,0,10,0,3,0,13
 shardingsphere-master\shardingsphere-master\examples\shardingsphere-jdbc-example\single-feature-example\cluster-mode-example\cluster-mode-raw-jdbc-example\src\main\java\org\apache\shardingsphere\example\cluster\mode\raw\jdbc\config\local\LocalShardingTablesConfiguration.java,0,21,0,15,0,36
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-transaction\shardingsphere-transaction-type\shardingsphere-transaction-xa\shardingsphere-transaction-xa-provider\shardingsphere-transaction-xa-atomikos\src\test\java\org\apache\shardingsphere\transaction\xa\atomikos\manager\fixture\ReflectiveUtil.java,0,6,1,2,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-core\src\test\java\org\apache\shardingsphere\proxy\frontend\connection\ConnectionLimitContextTest.java,0,14,0,5,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\distsql\exception\rule\RequiredRuleMissedException.java,0,25,0,10,0,35
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\tcl\OpenGaussSetTransactionStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-plugins\shardingsphere-agent-plugin-metrics\shardingsphere-agent-metrics-prometheus\src\test\java\org\apache\shardingsphere\agent\metrics\prometheus\collector\BuildInfoCollectorTest.java,0,3,0,1,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\ddl\DropEventTriggerStatement.java,3,1,1,3,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-parser\src\main\java\org\apache\shardingsphere\infra\parser\sql\SQLStatementParserEngineFactory.java,0,9,0,5,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-api\src\main\java\org\apache\shardingsphere\agent\spi\definition\AbstractPluginDefinitionService.java,29,11,0,6,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\test\java\org\apache\shardingsphere\test\sql\parser\parameterized\DistSQLParserParameterizedTest.java,0,21,0,15,0,36
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-plugins\shardingsphere-agent-plugin-metrics\shardingsphere-agent-metrics-prometheus\src\test\java\org\apache\shardingsphere\agent\metrics\prometheus\util\ReflectiveUtil.java,0,8,1,5,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\segment\dal\ShowLikeSegment.java,0,6,0,1,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-core\src\main\java\org\apache\shardingsphere\driver\state\DriverState.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\test\java\org\apache\shardingsphere\db\protocol\mysql\packet\binlog\MySQLBinlogEventHeaderTest.java,0,30,0,10,0,40
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\ddl\DropGroupStatementTestCase.java,0,0,0,3,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-transaction\shardingsphere-transaction-type\shardingsphere-transaction-xa\shardingsphere-transaction-xa-core\src\main\java\org\apache\shardingsphere\transaction\xa\jta\datasource\properties\dialect\OracleXADataSourceDefinition.java,0,4,0,5,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\rdl\alter\impl\EnableShardingScalingRuleStatementAssert.java,0,8,0,10,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-binder\src\test\java\org\apache\shardingsphere\infra\binder\statement\SQLStatementContextFactoryTest.java,0,38,0,40,0,78
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\dml\PostgreSQLDeleteStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\tcl\impl\SetTransactionStatementAssert.java,0,4,1,6,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-engine\src\main\java\org\apache\shardingsphere\sql\parser\api\SQLVisitorEngine.java,0,15,0,10,1,26
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\constant\LogicalOperator.java,0,8,0,2,0,10
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-rewrite\src\main\java\org\apache\shardingsphere\infra\rewrite\sql\token\generator\OptionalSQLTokenGenerator.java,0,4,0,2,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\test\java\org\apache\shardingsphere\db\protocol\mysql\packet\command\query\binary\execute\MySQLNullBitmapTest.java,0,25,0,3,0,28
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-db-discovery\shardingsphere-db-discovery-distsql\shardingsphere-db-discovery-distsql-handler\src\test\java\org\apache\shardingsphere\dbdiscovery\distsql\handler\update\DropDatabaseDiscoveryRuleStatementUpdaterTest.java,0,54,0,40,0,94
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\ral\ClearReadwriteSplittingHintStatementTestCase.java,0,1,0,4,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\metadata\schema\model\TableMetaData.java,0,30,3,10,0,43
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-plugins\shardingsphere-agent-plugin-metrics\shardingsphere-agent-metrics-api\src\main\java\org\apache\shardingsphere\agent\metrics\api\util\MetricsUtil.java,0,3,0,1,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-spring\shardingsphere-shadow-spring-boot-starter\src\main\java\org\apache\shardingsphere\shadow\spring\boot\condition\ShadowSpringBootCondition.java,0,8,0,5,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\hint\SQLHintExtractorTest.java,0,14,0,9,0,23
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\segment\generic\DataTypeAssert.java,0,7,0,9,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-dialect\shardingsphere-sql-parser-postgresql\src\main\java\org\apache\shardingsphere\sql\parser\postgresql\parser\PostgreSQLParserFacade.java,0,4,0,2,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\bind\PostgreSQLTypeUnspecifiedSQLParameterTest.java,0,3,0,3,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-spi\src\main\java\org\apache\shardingsphere\proxy\frontend\authentication\AuthenticationResult.java,0,8,0,1,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-test\shardingsphere-integration-test-suite\src\test\java\org\apache\shardingsphere\test\integration\cases\dataset\metadata\DataSetIndex.java,0,6,0,1,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-federation\shardingsphere-infra-federation-optimizer\src\main\java\org\apache\shardingsphere\infra\federation\optimizer\metadata\FederationSchemaMetaData.java,0,14,3,4,0,21
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\metadata\schema\util\IndexMetaDataUtil.java,44,16,0,7,0,23
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-core\src\main\java\org\apache\shardingsphere\driver\executor\batch\BatchExecutionUnit.java,0,15,0,6,0,21
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\create\CreateShardingAutoTableRuleStatementTestCase.java,0,3,0,5,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\constant\Paren.java,0,14,0,3,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\dal\ResetStatementTestCase.java,0,2,0,4,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\swapper\rule\TableRuleConfigurationYamlSwapperTest.java,0,47,1,40,0,88
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-cluster-mode\shardingsphere-cluster-mode-core\src\test\java\org\apache\shardingsphere\mode\manager\cluster\coordinator\registry\config\watcher\PropertiesChangedWatcherTest.java,0,11,0,10,0,21
