Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\SkipFailbackWrapperException.java,12,4,0,2,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\deploy\Deployer.java,0,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToMultiValueConverter.java,0,6,0,5,0,11
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\threadpool\support\AbortPolicyWithReportTest.java,99,26,7,14,0,47
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\compressor\Identity.java,0,8,0,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\util\ServiceCheckUtilsTest.java,54,15,0,10,0,25
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\test\java\org\apache\dubbo\rpc\protocol\dubbo\DubboProtocolTest.java,214,74,2,37,0,113
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\exchange\support\DefaultFutureTest.java,170,49,2,22,0,73
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\World.java,23,12,1,1,0,14
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\RouterSnapshotSwitcher.java,49,26,3,2,0,31
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\compatible\CompatibleExt.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\test\java\org\apache\dubbo\metadata\report\MetadataReportInstanceTest.java,0,17,1,13,0,31
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericFilter.java,0,96,2,52,0,150
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\merger\IntFindAnyMerger.java,8,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\deploy\ApplicationDeployer.java,0,19,0,1,0,20
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\CompatibleTypeUtilsTest.java,187,75,12,41,0,128
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\OverrideInstanceAddressURL.java,312,150,5,33,0,188
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-hessian2\src\main\java\org\apache\dubbo\common\serialize\hessian2\Hessian2Serialization.java,24,10,0,4,0,14
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\endpoint\metadata\AbstractDubboMetadata.java,0,27,0,12,0,39
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\DoubleMatchTest.java,77,24,0,1,0,25
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\director\impl\TestModuleProvider.java,8,2,1,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\registrycenter\initializer\UnpackZookeeperInitializer.java,77,23,1,16,0,40
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\report\identifier\BaseMetadataIdentifier.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\QosScopeModelInitializer.java,18,5,2,1,0,8
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-zookeeper-curator5\src\test\java\org\apache\dubbo\remoting\zookeeper\curator5\Curator5ZookeeperClientTest.java,145,36,3,11,0,50
dubbo-3.0\dubbo-3.0\dubbo-configcenter\dubbo-configcenter-zookeeper\src\main\java\org\apache\dubbo\configcenter\support\zookeeper\CacheListener.java,0,31,0,8,0,39
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\execution\ExecutionChannelHandler.java,30,15,2,10,0,27
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-actuator\src\test\java\org\apache\dubbo\spring\boot\actuate\endpoint\DubboEndpointTest.java,43,14,0,7,0,21
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcStatus.java,289,50,2,7,0,59
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\metadata\store\InMemoryMetadataServiceTest.java,0,39,0,40,0,79
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\function\StreamsTest.java,21,17,0,2,0,19
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-zookeeper-curator5\src\test\java\org\apache\dubbo\remoting\zookeeper\curator5\Curator5ZookeeperTransporterTest.java,23,9,2,3,0,14
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\logger\slf4j\Slf4jLogger.java,179,62,5,16,0,83
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\Router.java,0,16,2,13,0,31
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\ScopeModelUtilTest.java,0,33,1,22,0,56
dubbo-3.0\dubbo-3.0\dubbo-demo\dubbo-demo-spring-boot\dubbo-demo-spring-boot-interface\src\main\java\org\apache\dubbo\springboot\demo\DemoService.java,0,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\lang\ShutdownHookCallbacks.java,42,16,0,2,0,18
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-validation\src\main\java\org\apache\dubbo\validation\support\jvalidation\JValidatorNew.java,262,71,7,41,0,119
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\DubboTestChecker.java,255,72,6,27,0,105
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\NoSpiExt.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\MetadataInfo.java,684,344,23,66,0,433
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockStatusChecker.java,7,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\IdleSensible.java,0,4,0,5,0,9
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\autoconfigure\src\test\java\org\apache\dubbo\spring\boot\autoconfigure\CompatibleDubboAutoConfigurationTestWithoutProperties.java,27,8,0,5,0,13
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\Extension.java,0,8,0,8,0,16
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToBlockingQueueConverter.java,11,9,0,3,0,12
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\integration\DynamicDirectoryTest.java,133,29,10,20,0,59
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext2\impl\Ext2Impl2.java,11,8,0,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-native\src\main\java\org\apache\dubbo\remoting\Codec$Adaptive.java,0,33,21,13,0,67
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext6_wrap\WrappedExtWrapper.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\Constants.java,0,45,41,4,0,90
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\ConfiguratorFactory.java,0,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\beans\factory\config\MultipleServicesWithMethodConfigsTest.java,0,6,0,4,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\support\IGreeter.java,0,8,0,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringToDoubleConverter.java,14,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\RpcException.java,0,21,0,1,0,22
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\propertyconfigurer\consumer3\PropertySourcesInJavaConfigTest.java,113,37,3,25,0,65
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\test\java\org\apache\dubbo\rpc\protocol\dubbo\decode\LocalEmbeddedChannel.java,11,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-injvm\src\test\java\org\apache\dubbo\rpc\protocol\injvm\DemoServiceImpl.java,60,34,4,2,0,40
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\filter\DemoService.java,0,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\legacy\service\DemoService.java,0,23,0,1,0,24
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\destination\DubboDestination.java,40,29,0,2,0,31
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\NettyCodecAdapterTest.java,15,5,0,4,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\service\EchoService.java,0,1,2,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\config\spring\context\annotation\EnableDubbo.java,0,7,0,6,0,13
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\zookeeper\ZookeeperClient.java,0,21,0,2,0,23
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\StringToStringConverterTest.java,21,7,0,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\support\Order0Filter1.java,3,0,0,1,0,1
dubbo-3.0\dubbo-3.0\compiler\src\main\java\org\apache\dubbo\gen\AbstractGenerator.java,340,136,2,46,0,184
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\legacy\TraceTelnetHandler.java,59,14,2,11,0,27
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\retry\FailedRegisteredTask.java,0,9,0,2,0,11
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\compiler\support\ClassUtilsTest.java,151,48,3,34,0,85
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\RestMetadataConstants.java,0,36,38,10,0,84
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ExtensionLoaderTest.java,704,207,57,106,0,370
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\config\configcenter\file\FileSystemDynamicConfigurationTest.java,140,30,4,14,0,48
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadlocal\InternalThreadLocal.java,170,36,1,20,0,57
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\package-info.java,0,2,0,3,0,5
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\util\TracingContextProvider.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext1\impl\SimpleExtImpl1.java,14,13,0,1,0,14
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockProtocol2.java,24,9,0,1,0,10
dubbo-3.0\dubbo-3.0\dubbo-demo\dubbo-demo-interface\src\main\java\org\apache\dubbo\demo\TripleService.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\exportprovider\SingleRegistryCenterExportProviderService.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\rpc\RpcContextTest.java,22,4,0,2,0,6
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\service\DemoService.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\autoconfigure\src\main\java\org\apache\dubbo\spring\boot\env\DubboDefaultPropertiesEnvironmentPostProcessor.java,0,39,1,28,0,68
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\injvm\SingleRegistryCenterInjvmServiceImpl.java,11,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\LRUCache.java,0,32,1,1,0,34
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\support\ProtocolUtils.java,66,35,1,16,0,52
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-rest\src\main\java\org\apache\dubbo\rpc\protocol\rest\RestServerFactory.java,20,10,0,3,0,13
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\NacosDubboServiceConsumerBootstrap.java,29,11,1,7,0,19
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\ActiveLimitFilter.java,0,38,0,22,0,60
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\context\ConfigConfigurationAdapter.java,26,10,0,2,0,12
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\limited\LimitedThreadPool.java,17,8,1,8,0,17
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\ShutdownTelnet.java,44,12,0,6,0,18
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty\src\test\java\org\apache\dubbo\remoting\transport\netty\ThreadNameTest.java,120,50,2,10,0,62
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\BoolMatchTest.java,18,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\frame\Deframer.java,0,5,0,5,0,10
dubbo-3.0\dubbo-3.0\compiler\src\main\java\org\apache\dubbo\gen\tri\Dubbo3TripleGenerator.java,42,9,0,1,0,10
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\manager\Ring.java,44,13,0,1,0,14
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\DubboMethodMatch.java,0,58,7,6,0,71
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\threadpool\serial\SerializingExecutorTest.java,39,11,0,2,0,13
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\Offline.java,12,4,1,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\transport\dispatcher\ChannelHandlersTest.java,18,4,1,3,0,8
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,125,25,0,1,0,26
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-zookeeper\src\main\java\org\apache\dubbo\registry\zookeeper\ZookeeperInstance.java,50,32,0,3,0,35
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\support\DemoServiceImpl.java,100,58,7,2,0,67
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-cache\src\test\java\org\apache\dubbo\cache\support\jcache\JCacheFactoryTest.java,25,6,0,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\fixed\FixedThreadPool.java,16,8,1,5,0,14
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-injvm\src\test\java\demo\MultiClassLoaderServiceImpl.java,16,12,0,4,0,16
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\DisableSimpleProfiler.java,11,8,0,3,0,11
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\test\java\org\apache\dubbo\metadata\rest\StandardRestService.java,70,25,2,5,0,32
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\probe\LivenessProbe.java,0,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\builder\PrimitiveTypeDefinitionBuilder.java,19,13,1,5,0,19
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-nacos\src\main\java\org\apache\dubbo\registry\nacos\NacosServiceDiscovery.java,94,38,0,22,0,60
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\ServiceRestMetadata.java,79,38,0,3,0,41
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\Person.java,76,42,8,2,0,52
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\transport\AbstractCodecTest.java,64,29,4,8,0,41
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\ServerService.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\CacheableRouterFactory.java,11,6,0,3,0,9
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\ForkingClusterInvokerTest.java,127,34,1,19,0,54
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\injvm\SingleRegistryCenterInjvmFilter.java,0,22,0,5,0,27
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\config\GreetingLocal3.java,13,5,2,1,0,8
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-grpc\src\test\java\org\apache\dubbo\rpc\protocol\grpc\support\GreeterGrpc.java,0,121,37,49,0,207
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\compressor\GzipTest.java,35,8,0,4,0,12
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ConfigScopeModelInitializer.java,26,8,0,3,0,11
dubbo-3.0\dubbo-3.0\dubbo-configcenter\dubbo-configcenter-nacos\src\main\java\org\apache\dubbo\configcenter\support\nacos\NacosDynamicConfiguration.java,329,98,8,18,0,124
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\Client.java,0,3,0,3,0,6
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\support\command\ExitTelnetHandler.java,10,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\tools\TestProcessor.java,16,11,0,2,0,13
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchanger.java,16,12,0,5,0,17
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\RemotingException.java,54,43,0,9,0,52
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\threadpool\event\ThreadPoolExhaustedEventListenerTest.java,33,10,0,3,0,13
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\report\support\Constants.java,0,8,7,1,0,16
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\PerformanceUtils.java,99,30,4,11,0,45
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\TpsLimitFilter.java,21,13,0,6,0,19
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\Stack.java,118,12,2,4,0,18
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext6_wrap\impl\Ext6Wrapper2.java,0,13,0,1,0,14
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleManagerTest.java,237,92,14,33,0,139
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryDirectory.java,505,145,14,91,0,250
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\file\FileSystemDynamicConfigurationFactory.java,8,5,0,3,0,8
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\service\ServiceDescriptorInternalCache.java,13,9,1,3,0,13
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\filter\LegacyInvoker.java,47,21,1,1,0,23
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\BoolMatch.java,19,13,0,1,0,14
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\cluster\Cluster.java,0,4,0,3,0,7
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\status\StatusTest.java,26,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\Result.java,0,45,5,5,0,55
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\reference\ReferenceKeyTest.java,276,157,4,72,0,233
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\filter\DefaultFilterChainBuilder.java,109,25,0,18,0,43
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\injvm\MultipleRegistryCenterInjvmIntegrationTest.java,148,31,2,22,0,55
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\ConfigurationListener.java,0,1,0,2,0,3
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\PreMigratingConditionChecker.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,295,38,2,7,0,47
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\logger\jcl\JclLoggerAdapter.java,37,14,0,1,0,15
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\utils\service\FooServiceImpl.java,3,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\zookeeper\StateListener.java,0,6,0,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\url\component\ServiceAddressURL.java,206,54,1,9,0,64
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\Compiler.java,0,4,0,4,0,8
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\demo\MultiClassLoaderServiceResult.java,3,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\registrycenter\Config.java,0,9,0,1,0,10
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\metadata\MetadataServiceURLParamsMetadataCustomizerTest.java,61,29,1,15,0,45
dubbo-3.0\dubbo-3.0\dubbo-monitor\dubbo-monitor-default\src\main\java\org\apache\dubbo\monitor\dubbo\DubboMonitor.java,151,43,5,23,0,71
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\CancelableStreamObserver.java,14,10,0,2,0,12
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ServicesLoadingStrategy.java,19,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\RequestMetadata.java,187,94,3,12,0,109
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\support\Nested.java,0,2,0,1,0,3
