Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\tag\TagMessageWith1ConsumerIT.java,164,51,1,27,0,79
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\TopicConfigSerializeWrapper.java,22,15,0,2,0,17
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetBrokerAclConfigResponseHeader.java,60,35,1,1,0,37
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\benchmark\TransactionProducer.java,0,146,3,59,0,208
rocketmq-develop\rocketmq-develop\namesrv\src\main\java\org\apache\rocketmq\namesrv\routeinfo\RouteInfoManager.java,0,178,23,92,0,293
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\utils\ChannelUtil.java,12,6,1,3,0,10
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\pagecache\ManyMessageTransfer.java,89,30,0,7,0,37
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\filter\MessageEvaluationContext.java,32,7,1,2,0,10
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\namesrv\PutKVConfigRequestHeader.java,37,21,1,1,0,23
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\QueryTopicConsumeByWhoRequestHeader.java,18,9,1,3,0,13
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\util\parallel\ParallelTaskExecutor.java,43,14,2,1,0,17
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\MappedFileQueue.java,593,156,23,44,0,223
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\ResetOffsetRequestHeader.java,48,28,1,1,0,30
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\message\QueryMsgByKeySubCommand.java,58,15,0,7,0,22
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\RequestCode.java,175,96,0,2,0,98
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\trace\DefaultMQConsumerWithTraceTest.java,248,86,17,39,0,142
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\PullMessageRequestHeader.java,116,78,1,2,0,81
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\broker\BrokerStatusSubCommandTest.java,31,6,0,3,0,9
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\offset\ResetOffsetByTimeOldCommandTest.java,14,7,0,6,0,13
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\body\ResetOffsetBodyTest.java,19,4,0,2,0,6
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\RegisterBrokerBody.java,158,56,1,26,0,83
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\out\BrokerOuterAPI.java,339,117,5,70,0,192
rocketmq-develop\rocketmq-develop\logging\src\test\java\org\apache\rocketmq\logging\InnerLoggerFactoryTest.java,62,10,0,5,0,15
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\ConsumeMessageDirectlyResult.java,55,38,0,3,0,41
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\client\ClientChannelInfo.java,80,47,5,7,0,59
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\filter\TagFilterProducer.java,22,5,1,2,0,8
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\processor\ForwardRequestProcessor.java,20,12,3,4,0,19
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\namesrv\WipeWritePermSubCommand.java,57,16,0,9,0,25
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\body\CheckClientRequestBodyTest.java,19,4,0,3,0,7
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\utils\ThreadUtils.java,0,62,3,21,0,86
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\RocketMQSerializable.java,187,25,10,5,0,40
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\namesrv\QueryDataVersionRequestHeader.java,48,28,1,1,0,30
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\SendMessageRequestHeaderV2.java,174,95,1,14,0,110
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\latency\LatencyFaultToleranceImplTest.java,44,24,0,4,0,28
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\MessageFilter.java,0,11,2,6,0,19
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\GroupListTest.java,23,9,1,1,0,11
rocketmq-develop\rocketmq-develop\srvutil\src\main\test\org\apache\rocketmq\srvutil\FileWatchServiceTest.java,0,32,5,8,0,45
rocketmq-develop\rocketmq-develop\logging\src\test\java\org\apache\rocketmq\logging\inner\MessageFormatterTest.java,17,6,0,3,0,9
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\client\DefaultConsumerIdsChangeListener.java,40,14,0,7,0,21
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\DefaultMQPullConsumer.java,410,282,1,83,0,366
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\benchmark\Consumer.java,0,68,3,44,0,115
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\ServiceThreadTest.java,116,22,1,1,0,24
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\parser\SelectorParserConstants.java,0,1,19,1,0,21
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\consumer\PullRequest.java,85,49,7,4,0,60
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\impl\consumer\ProcessQueueTest.java,78,27,0,3,0,30
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\filter\SqlFilterConsumer.java,26,11,1,5,0,17
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\filter\ConsumerFilterData.java,118,70,0,5,0,75
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\PullTaskContext.java,23,15,0,1,0,16
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\util\MQRandomUtils.java,10,3,1,1,0,5
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\MessageExtBrokerInner.java,42,25,0,2,0,27
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\rpc\ResponseConsumer.java,46,16,1,11,0,28
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\TransactionSendResult.java,15,9,2,2,0,13
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\expression\NowExpression.java,15,5,2,1,0,8
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\index\IndexService.java,338,68,12,24,0,104
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\message\MessageBatch.java,50,13,2,6,0,21
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\client\mq\MQAsyncProducer.java,62,25,4,3,0,32
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\FindBrokerResult.java,30,22,0,2,0,24
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\stats\MomentStatsItemSet.java,85,38,1,9,0,48
rocketmq-develop\rocketmq-develop\store\src\test\java\org\apache\rocketmq\store\StoreTestUtil.java,71,29,8,14,0,51
rocketmq-develop\rocketmq-develop\store\src\test\java\org\apache\rocketmq\store\MultiDispatchTest.java,64,31,9,15,0,55
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\message\MessageType.java,0,4,0,1,0,5
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\quickstart\Consumer.java,53,15,1,10,0,26
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\exception\MQClientException.java,36,22,0,2,0,24
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\hook\SendMessageHook.java,0,5,2,1,0,8
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\plugin\MessageStoreFactory.java,0,10,3,5,0,18
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\offset\ResetOffsetByTimeCommandTest.java,39,11,0,5,0,16
rocketmq-develop\rocketmq-develop\remoting\src\test\java\org\apache\rocketmq\remoting\protocol\RocketMQSerializableTest.java,149,64,5,14,0,83
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\tls\TLS_Mix2_IT.java,33,10,2,3,0,15
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\message\QueryMsgByUniqueKeySubCommandTest.java,191,59,11,34,0,104
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\namesrv\DeleteKVConfigRequestHeader.java,27,14,1,1,0,16
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\QueryMessageResponseHeader.java,27,15,1,2,0,18
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\acl\UpdateGlobalWhiteAddrSubCommand.java,72,20,0,13,0,33
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\SubCommand.java,0,9,2,2,0,13
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\TopicList.java,21,14,0,1,0,15
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\stats\LmqBrokerStatsManager.java,101,15,0,6,0,21
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\offset\ConsumerOffsetManager.java,217,75,2,29,0,106
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetMaxOffsetResponseHeader.java,17,8,1,2,0,11
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\expression\BooleanConstantExpression.java,16,13,1,5,0,19
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\transaction\jdbc\JDBCTransactionStoreConfig.java,39,29,0,2,0,31
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\ProcessQueueInfo.java,146,105,0,8,0,113
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\message\Message.java,198,115,1,6,0,122
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\QueryConsumerOffsetRequestHeader.java,37,22,1,2,0,25
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueConsitentHashTest.java,213,81,4,30,0,115
rocketmq-develop\rocketmq-develop\logging\src\test\java\org\apache\rocketmq\logging\inner\LevelTest.java,16,6,0,1,0,7
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\trace\hook\ConsumeMessageOpenTracingHookImpl.java,61,17,0,8,0,25
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\SerializeType.java,0,8,0,1,0,9
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\store\LocalFileOffsetStore.java,190,53,6,20,0,79
rocketmq-develop\rocketmq-develop\logging\src\test\java\org\apache\rocketmq\logging\inner\AppenderTest.java,0,27,1,15,0,43
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\PutMessageLock.java,0,3,0,1,0,4
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\common\ThreadLocalIndex.java,23,8,0,2,0,10
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\common\RemotingUtil.java,193,41,9,18,0,68
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetBrokerClusterAclConfigResponseBody.java,23,16,0,3,0,19
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\tag\TagMessageWithMulConsumerIT.java,161,37,1,24,0,62
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\AppendMessageResult.java,130,104,0,3,0,107
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetTopicsByClusterRequestHeader.java,17,7,1,1,0,9
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\BrokerStartup.java,231,55,6,31,0,92
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\factory\TagMessage.java,84,44,0,3,0,47
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\DefaultLitePullConsumer.java,522,286,1,57,0,344
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\namesrv\QueryDataVersionResponseHeader.java,26,9,1,2,0,12
rocketmq-develop\rocketmq-develop\openmessaging\src\main\java\io\openmessaging\rocketmq\consumer\PushConsumerImpl.java,167,49,5,23,0,77
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\impl\consumer\RebalanceLitePullImplTest.java,66,44,4,21,0,69
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\config\StorePathConfigHelper.java,40,13,1,4,0,18
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\consistenthash\Node.java,0,1,0,1,0,2
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\TransactionCheckListener.java,0,3,1,2,0,6
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\MessageQueueListener.java,0,5,1,2,0,8
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\ha\HAConnection.java,371,94,19,44,0,157
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\SqlFilter.java,13,4,0,3,0,7
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\client\rmq\RMQAsyncSendProducer.java,195,89,0,10,0,99
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\message\SendMessageCommand.java,134,25,0,14,0,39
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\batch\SplitBatchProducer.java,0,21,1,6,0,28
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\ReplyMessageRequestHeader.java,147,99,1,1,0,101
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\client\rmq\RMQNormalConsumer.java,70,31,1,2,0,34
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\async\AsyncSendWithMessageQueueSelectorIT.java,71,28,1,11,0,40
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\offset\SkipAccumulationCommandTest.java,41,14,3,7,0,24
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\UtilAllTest.java,143,44,4,11,0,59
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\processor\QueryMessageProcessor.java,127,44,4,26,0,74
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\MessageEncodeDecodeTest.java,48,7,7,3,0,17
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\message\PrintMessageByQueueCommand.java,217,53,15,29,0,97
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\ViewBrokerStatsDataRequestHeader.java,28,14,1,1,0,16
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\trace\TraceConstants.java,25,27,0,6,0,33
rocketmq-develop\rocketmq-develop\srvutil\src\main\java\org\apache\rocketmq\srvutil\FileWatchService.java,72,18,6,5,0,29
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\QueryMessageResult.java,48,26,0,2,0,28
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\RemotingClient.java,0,32,7,8,0,47
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\BrokerStartupTest.java,17,6,2,4,0,12
rocketmq-develop\rocketmq-develop\remoting\src\test\java\org\apache\rocketmq\remoting\netty\NettyRemotingClientTest.java,12,5,0,3,0,8
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\acl\GetAccessConfigSubCommandTest.java,13,4,1,3,0,8
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByIdIT.java,41,14,3,6,0,23
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\async\AsyncSendWithMessageQueueIT.java,52,17,1,7,0,25
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\admin\DefaultMQAdminExt.java,539,370,0,116,0,486
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\NamespaceUtilTest.java,68,41,0,25,0,66
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\simple\AclClient.java,126,36,5,14,0,55
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\exception\RemotingCommandException.java,12,6,0,1,0,7
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\broker\UpdateBrokerConfigSubCommand.java,81,16,0,9,0,25
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessageOrderlyServiceTest.java,194,77,11,41,0,129
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetEarliestMsgStoretimeResponseHeader.java,17,9,1,3,0,13
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\BroadCastNormalMsgRecvStartLaterIT.java,56,14,1,8,0,23
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\LocalTransactionExecuter.java,0,5,1,3,0,9
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\utils\HttpTinyClient.java,108,48,2,8,0,58
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\DeleteTopicRequestHeader.java,17,8,1,2,0,11
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\running\RunningStats.java,0,6,0,1,0,7
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\processor\EndTransactionProcessorTest.java,100,49,3,25,0,77
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\message\DecodeMessageIdCommond.java,39,9,0,4,0,13
rocketmq-develop\rocketmq-develop\openmessaging\src\main\java\io\openmessaging\rocketmq\promise\DefaultPromise.java,0,32,10,8,0,50
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\ProducerConnection.java,12,7,3,1,0,11
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\stats\StatsItemSetTest.java,114,72,5,22,0,99
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalanceImpl.java,450,154,17,63,0,234
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\MQProtosHelper.java,24,10,1,7,0,18
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\processor\PullMessageProcessorTest.java,172,76,8,39,0,123
rocketmq-develop\rocketmq-develop\openmessaging\src\main\java\io\openmessaging\rocketmq\config\ClientConfig.java,0,127,0,3,0,130
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessageConcurrentlyService.java,409,111,14,59,0,184
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\heartbeat\SubscriptionDataTest.java,60,19,0,12,0,31
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\SendStatus.java,0,4,0,1,0,5
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\TopicMessageQueueChangeListener.java,0,2,0,2,0,4
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\ConsumeMessageDirectlyResultRequestHeader.java,47,29,1,2,0,32
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\namesrv\AddWritePermOfBrokerRequestHeader.java,18,8,1,1,0,10
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\SendCallback.java,0,4,2,1,0,7
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\message\MessageClientIDSetter.java,128,47,2,5,0,54
rocketmq-develop\rocketmq-develop\logging\src\main\java\org\apache\rocketmq\logging\inner\Layout.java,21,10,0,1,0,11
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\cluster\DynamicAddConsumerIT.java,64,26,1,15,0,42
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\topic\UpdateTopicSubCommandTest.java,27,5,0,4,0,9
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\heartbeat\ProducerData.java,17,8,0,1,0,9
rocketmq-develop\rocketmq-develop\srvutil\src\main\java\org\apache\rocketmq\srvutil\ServerUtil.java,60,14,1,5,0,20
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\acl\UpdateGlobalWhiteAddrSubCommandTest.java,14,6,0,6,0,12
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java,641,178,10,95,0,283
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\offset\SkipAccumulationSubCommand.java,93,22,0,13,0,35
rocketmq-develop\rocketmq-develop\logging\src\main\java\org\apache\rocketmq\logging\inner\LoggingEvent.java,0,38,4,2,0,44
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\subscription\LmqSubscriptionGroupManager.java,25,8,0,4,0,12
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\admin\MQAdminExtInner.java,0,1,0,1,0,2
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\namesrv\NamesrvConfig.java,59,48,1,5,0,54
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\tracemessage\OpenTracingTransactionProducer.java,51,16,1,9,0,26
rocketmq-develop\rocketmq-develop\filter\src\test\java\org\apache\rocketmq\filter\ParserTest.java,105,33,9,7,0,49
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\BrokerPathConfigHelper.java,33,16,1,7,0,24
rocketmq-develop\rocketmq-develop\namesrv\src\test\java\org\apache\rocketmq\namesrv\NameServerInstanceTest.java,23,12,0,3,0,15
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\simple\PullScheduleService.java,43,12,2,5,0,19
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\constant\UnaryType.java,0,6,0,1,0,7
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\route\BrokerData.java,100,49,12,6,0,67
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\DefaultMessageStore.java,2087,596,69,304,0,969
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\config\MessageStoreConfig.java,792,649,2,43,0,694
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\QueryResult.java,24,14,0,3,0,17
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyDecoder.java,35,13,1,5,0,19
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\util\MQWait.java,67,23,5,6,0,34
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\expression\Expression.java,0,0,0,1,0,1
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\CountDownLatch2.java,0,19,3,5,0,27
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\namesrv\GetKVConfigRequestHeader.java,27,14,1,1,0,16
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\filter\TagFilterConsumer.java,24,9,1,5,0,15
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\QueueTimeSpan.java,60,44,0,4,0,48
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\message\MessageQueue.java,0,47,9,3,0,59
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\stat\ConsumerStatsManager.java,129,59,2,26,0,87
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\simple\TestProducer.java,29,8,2,3,0,13
rocketmq-develop\rocketmq-develop\logging\src\main\java\org\apache\rocketmq\logging\package-info.java,0,3,0,2,0,5
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\topic\DeleteTopicSubCommandTest.java,13,5,0,4,0,9
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\trace\TraceDataEncoder.java,201,109,1,54,0,164
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\UnregisterClientResponseHeader.java,9,0,1,1,0,2
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\processor\SendMessageProcessor.java,656,246,5,169,0,420
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalanceService.java,29,8,2,1,0,11
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\LanguageCode.java,0,20,0,1,0,21
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\BrokerOuterAPITest.java,139,54,16,27,0,97
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\QueryCorrectionOffsetBody.java,12,7,0,1,0,8
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\topic\TopicStatusSubCommandTest.java,12,4,0,3,0,7
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultMQPushConsumerTest.java,266,100,8,43,0,151
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\filtersrv\FilterServerManager.java,131,44,2,12,0,58
