Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouter.java,301,122,6,57,0,185
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\typedbytes\TypedBytesOutput.java,301,63,15,2,1,81
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\token\delegation\web\DelegationTokenAuthenticator.java,301,81,13,3,1,98
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\lib\output\committer\manifest\files\TaskManifest.java,301,60,3,2,5,70
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\lib\jobcontrol\JobControl.java,301,115,17,4,2,138
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\test\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\monitor\TestContainersMonitorResourceChange.java,301,82,7,9,0,98
 kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerTaskTest.java,301,0,7,14,0,21
 pulsar-master\pulsar-master\pulsar-client-admin\src\main\java\org\apache\pulsar\client\admin\internal\BrokersImpl.java,301,111,0,43,0,154
 dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\AbstractServiceConfig.java,302,149,1,8,3,161
 dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\reference\ReferenceBeanBuilder.java,302,156,0,13,0,169
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\tools\GetConf.java,302,106,0,1,0,107
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\test\java\org\apache\hadoop\mapreduce\TestJobResourceUploaderWithSharedCache.java,302,45,4,1,3,53
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\diskbalancer\datamodel\DiskBalancerVolumeSet.java,302,38,4,1,1,44
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\TestBloomMapFile.java,302,38,7,1,4,50
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\util\TestDiff.java,302,82,6,3,1,92
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\fair\AllocationFileLoaderService.java,302,47,9,6,0,62
 kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\StandbyTask.java,302,0,5,31,0,36
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\util\Reflections.java,302,63,6,29,0,98
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\schema\SchemaInfoTest.java,302,20,0,9,0,29
 pulsar-master\pulsar-master\pulsar-metadata\src\main\java\org\apache\pulsar\metadata\bookkeeper\PulsarRegistrationManager.java,302,98,9,60,0,167
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\utils\auth\tokens\TokensCliUtils.java,302,77,8,36,0,121
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-zookeeper\src\main\java\org\apache\dubbo\registry\zookeeper\ZookeeperRegistry.java,303,93,10,45,0,148
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\ssl\FileBasedKeyStoresFactory.java,303,49,1,11,4,65
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-applications\hadoop-yarn-services\hadoop-yarn-services-core\src\main\java\org\apache\hadoop\yarn\service\api\records\Container.java,303,138,2,11,11,162
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\TestEditLogJournalFailures.java,303,59,1,2,4,66
 kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\StickyTaskAssignor.java,303,0,0,37,3,40
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\consumer\RoundRobinAssignorTest.java,303,0,0,63,0,63
 pulsar-master\pulsar-master\pulsar-io\elastic-search\src\test\java\org\apache\pulsar\io\elasticsearch\ElasticSearchClientTests.java,303,90,1,44,0,135
 pulsar-master\pulsar-master\pulsar-io\elastic-search\src\main\java\org\apache\pulsar\io\elasticsearch\ElasticSearchConfig.java,303,103,4,51,0,158
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\DynamicDirectory.java,304,120,16,32,0,168
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\compress\zstd\ZStandardDecompressor.java,304,63,7,1,2,73
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\tools\StoragePolicyAdmin.java,304,36,0,1,0,37
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestSetTimes.java,304,82,30,7,14,133
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\main\java\org\apache\hadoop\fs\azurebfs\services\AbfsRestOperation.java,304,78,3,13,2,96
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\alias\AbstractJavaKeyStoreProvider.java,304,66,1,1,4,72
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\sps\BlockStorageMovementNeeded.java,304,43,4,1,1,49
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\TestSchedulerHealth.java,304,74,21,7,1,103
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-hs\src\test\java\org\apache\hadoop\mapreduce\v2\hs\server\TestHSAdminServer.java,304,45,9,1,3,58
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\NodeManager.java,304,111,6,12,6,135
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\TestCapacitySchedulerNodes.java,304,37,21,26,1,85
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\SaslAuthenticateResponseData.java,304,0,0,28,4,32
 kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\storage\KafkaStatusBackingStoreTest.java,304,0,0,60,0,60
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\PersistentTopicConcurrentTest.java,304,51,14,27,0,92
 skywalking-master\skywalking-master\oap-server\oal-rt\src\test\java\org\apache\skywalking\oal\rt\parser\ScriptParserTest.java,304,96,0,80,0,176
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\ZKTools.java,305,137,3,25,0,165
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\top\window\RollingWindowManager.java,305,89,5,1,3,98
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\consumer\RangeAssignorTest.java,305,0,6,71,8,85
 kafka-trunk\kafka-trunk\streams\test-utils\src\test\java\org\apache\kafka\streams\test\MockProcessorContextAPITest.java,305,0,2,61,6,69
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\admin\impl\TenantsBase.java,305,112,23,65,0,200
 pulsar-master\pulsar-master\pulsar-functions\instance\src\test\java\org\apache\pulsar\functions\source\PulsarSourceTest.java,305,121,1,82,0,204
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\fs\DistributedFSCheck.java,306,122,27,9,6,164
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\TestCSQueueStore.java,306,41,3,1,0,45
 pulsar-master\pulsar-master\pulsar-io\elastic-search\src\main\java\org\apache\pulsar\io\elasticsearch\client\elastic\ElasticBulkProcessor.java,306,110,5,40,0,155
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\cli\SetQuotaCommand.java,306,0,28,22,0,50
 zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\RequestThrottlerTest.java,306,0,6,31,3,40
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\migration\model\MigrationRule.java,307,113,1,29,0,143
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-httpfs\src\test\java\org\apache\hadoop\fs\http\server\TestHttpFSAccessControlled.java,307,53,9,6,8,76
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\resourceplugin\gpu\GpuDiscoverer.java,307,38,4,7,7,56
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\http\ProfileServlet.java,307,81,5,34,9,129
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\metrics\JmxReporter.java,307,0,10,32,1,43
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\admin\CreateSubscriptionTest.java,307,83,2,59,0,144
 pulsar-master\pulsar-master\pulsar-functions\worker\src\test\java\org\apache\pulsar\functions\worker\rest\api\FunctionsImplTest.java,307,113,15,61,0,189
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\service\BrokerBkEnsemblesTests.java,307,66,13,46,0,125
 zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\common\AtomicFileWritingIdiomTest.java,307,0,2,21,11,34
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azurebfs\ITestAbfsIdentityTransformer.java,308,82,1,63,0,146
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\SaslRpcServer.java,308,102,6,1,4,113
 kafka-trunk\kafka-trunk\raft\src\main\java\org\apache\kafka\raft\internals\BatchBuilder.java,308,0,0,17,4,21
 pulsar-master\pulsar-master\pulsar-io\elastic-search\src\main\java\org\apache\pulsar\io\elasticsearch\ElasticSearchClient.java,308,90,5,28,0,123
 rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\stats\BrokerStatsManager.java,308,193,3,62,2,260
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\tools\offlineEditsViewer\TestOfflineEditsViewer.java,309,42,18,3,4,67
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-registry\src\test\java\org\apache\hadoop\registry\secure\AbstractSecureRegistryTest.java,309,78,5,2,9,94
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-router\src\test\java\org\apache\hadoop\yarn\server\router\webapp\MockRESTRequestInterceptor.java,309,177,0,14,0,191
 kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\controller\PartitionChangeBuilder.java,309,0,10,29,4,43
 pulsar-master\pulsar-master\tiered-storage\jcloud\src\main\java\org\apache\bookkeeper\mledger\offload\jcloud\provider\TieredStorageConfiguration.java,309,134,1,38,0,173
 zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LearnerTest.java,309,0,19,26,8,53
 dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\SingleRegistryCenterDubboProtocolIntegrationTest.java,310,65,2,51,0,118
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\linux\runtime\OCIContainerRuntime.java,310,54,11,11,1,77
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\transaction\buffer\impl\TransactionBufferHandlerImpl.java,310,123,6,50,0,179
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\transaction\TransactionProduceTest.java,310,61,7,38,0,106
 dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\ReferenceConfigBase.java,311,103,4,21,7,135
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\qjournal\client\TestQuorumJournalManagerUnit.java,311,63,15,19,18,115
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azurebfs\extensions\ITestAbfsDelegationTokens.java,311,17,1,4,2,24
 kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamsProducer.java,311,0,2,63,0,65
 kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\KeyValueSegmentsTest.java,311,0,1,36,5,42
 pulsar-master\pulsar-master\managed-ledger\src\main\java\org\apache\bookkeeper\mledger\impl\ManagedCursorContainer.java,311,69,3,20,0,92
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\OverrideInstanceAddressURL.java,312,150,5,33,0,188
 dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\AbstractClient.java,312,80,19,39,10,148
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-nfs\src\main\java\org\apache\hadoop\hdfs\nfs\nfs3\WriteManager.java,312,63,16,1,0,80
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\compress\snappy\SnappyDecompressor.java,312,44,6,2,1,53
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-client\src\test\java\org\apache\hadoop\yarn\client\api\impl\TestYarnClientImpl.java,312,21,3,8,2,34
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\blockmanagement\TestReconstructStripedBlocksWithRackAwareness.java,312,38,7,2,1,48
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\datanode\fsdataset\DataNodeVolumeMetrics.java,312,114,0,1,2,117
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\retry\AsyncCallHandler.java,312,53,12,1,2,68
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-client\src\main\java\org\apache\hadoop\hdfs\NameNodeProxiesClient.java,312,80,2,5,4,91
 kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\TimestampedSegmentsTest.java,312,0,1,37,5,43
 pulsar-master\pulsar-master\pulsar-functions\worker\src\main\java\org\apache\pulsar\functions\worker\WorkerStatsManager.java,312,163,9,33,0,205
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\statistics\TestDurationTracking.java,313,22,2,4,0,28
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-rumen\src\test\java\org\apache\hadoop\tools\rumen\ConcatenatedInputFilesDemuxer.java,313,44,3,1,7,55
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-core\src\main\java\org\apache\hadoop\mapreduce\util\ProcessTree.java,313,84,12,1,7,104
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\rmapp\MockRMApp.java,313,151,5,3,8,167
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\snapshot\TestDiffListBySkipList.java,313,62,10,4,8,84
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestReservedRawPaths.java,313,49,4,1,3,57
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\main\java\org\apache\pulsar\sql\presto\decoder\avro\PulsarAvroColumnDecoder.java,313,74,0,30,0,104
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\ProducerStatsRecorderImpl.java,313,118,29,25,0,172
 dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\RouterChain.java,314,113,10,37,0,160
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-client\src\main\java\org\apache\hadoop\hdfs\ClientContext.java,314,50,7,8,5,70
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-client\src\main\java\org\apache\hadoop\yarn\client\cli\NodeCLI.java,314,25,8,2,2,37
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapreduce\util\TestMRAsyncDiskService.java,314,49,6,2,14,71
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\datanode\TestDataNodeLifeline.java,314,46,5,11,2,64
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\namenode\ha\TestBootstrapStandby.java,314,34,6,6,0,46
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\jmx\JMXJsonServlet.java,314,125,22,15,0,162
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\erasurecode\rawcoder\TestRawCoderBase.java,314,39,6,3,6,54
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\ipc\metrics\RpcMetrics.java,314,99,2,1,2,104
 kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\kstream\internals\InternalStreamsBuilderTest.java,314,0,1,80,1,82
 dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\ConditionStateRouter.java,315,89,5,33,0,127
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\TestPersistBlocks.java,315,71,3,5,2,81
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\HAUtil.java,315,75,6,18,2,101
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\amlauncher\AMLauncher.java,315,44,10,4,4,62
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azure\ITestNativeAzureFileSystemAppend.java,315,60,2,12,3,77
 pulsar-master\pulsar-master\tests\integration\src\test\java\org\apache\pulsar\tests\integration\presto\TestBasicPresto.java,315,139,9,51,0,199
 dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkModel.java,316,68,8,25,5,106
 dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ConfigUtils.java,316,80,22,30,1,133
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\net\NetworkTopologyWithNodeGroup.java,316,70,8,1,0,79
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\blockmanagement\BlockUnderConstructionFeature.java,316,54,2,2,3,61
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\select\ITestS3SelectLandsat.java,316,28,5,10,0,43
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\crypto\key\TestKeyShell.java,316,41,0,3,20,64
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\TestRMEmbeddedElector.java,316,59,6,1,2,68
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\producer\internals\BufferPool.java,316,0,10,47,1,58
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\StopReplicaRequestDataJsonConverter.java,316,0,0,78,0,78
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\security\scram\internals\ScramMessagesTest.java,316,0,8,37,0,45
