Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
kafka-trunk\kafka-trunk\metadata\src\generated\java\org\apache\kafka\common\metadata\ConfigRecordJsonConverter.java,59,0,0,10,0,10
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\ValueMapperWithKey.java,0,0,2,7,0,9
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\ListConsumerGroupsResult.java,71,0,0,9,0,9
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\oauthbearer\secured\AccessTokenRetrieverFactory.java,51,0,3,15,0,18
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\message\MessageTest.java,0,0,54,176,0,230
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\consumer\ConsumerGroupMetadataTest.java,60,0,0,7,0,7
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\CacheFlushListener.java,0,0,1,1,0,2
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\admin\RemoveMembersFromConsumerGroupResultTest.java,82,0,0,19,0,19
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\consumer\jmh_generated\SubscriptionStateBenchmark_testFetchablePartitions_jmhTest.java,0,0,0,102,0,102
kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\metadata\authorizer\StandardAcl.java,0,0,8,3,0,11
kafka-trunk\kafka-trunk\metadata\src\generated\java\org\apache\kafka\common\metadata\PartitionChangeRecord.java,490,0,0,31,0,31
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\oauthbearer\secured\OAuthBearerLoginCallbackHandler.java,148,0,7,58,0,65
kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\controller\BrokerControlState.java,0,0,0,1,0,1
kafka-trunk\kafka-trunk\streams\upgrade-system-tests-26\src\test\java\org\apache\kafka\streams\tests\SmokeTestUtil.java,0,0,2,10,0,12
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\ControlledShutdownRequestData.java,186,0,0,14,0,14
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\isolation\SynchronizationTest.java,415,0,4,49,0,53
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\ResourceNotFoundException.java,56,0,0,2,0,2
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\AssignmentInfo.java,454,0,3,74,0,77
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\DefaultKafkaClientSupplier.java,28,0,0,10,0,10
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\CreateDelegationTokenOptions.java,23,0,0,4,0,4
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\record\UnalignedFileRecords.java,25,0,0,2,0,2
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\TxnOffsetCommitResponse.java,75,0,0,13,0,13
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\rest\CreateWorkerRequest.java,30,0,0,1,0,1
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\workload\ConstantPayloadGenerator.java,31,0,1,3,0,4
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\TransformerSupplier.java,0,0,0,8,0,8
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\CachingInMemorySessionStoreTest.java,818,0,30,182,0,212
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\workload\GaussianThroughputGenerator.java,97,0,1,17,0,18
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\foreignkeyjoin\SubscriptionResponseWrapperSerde.java,122,0,1,17,0,18
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\util\ThreadedTest.java,17,0,0,6,0,6
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\errors\UnknownTopologyException.java,13,0,0,6,0,6
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\integration\IQv2IntegrationTest.java,373,0,5,43,0,48
kafka-trunk\kafka-trunk\connect\api\src\main\java\org\apache\kafka\connect\source\SourceTask.java,115,0,0,32,0,32
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\FenceProducersResult.java,51,0,0,6,0,6
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\agent\WorkerManager.java,0,0,10,49,0,59
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\internals\StreamsConfigUtils.java,76,0,1,13,0,14
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\KTableKTableJoinNode.java,0,0,4,30,0,34
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\WorkerTestUtils.java,157,0,0,29,0,29
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\assignment\StickyTaskAssignorTest.java,694,0,2,151,0,153
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\RecordQueueTest.java,361,0,0,52,0,52
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\BatchingStateRestoreCallback.java,0,0,0,3,0,3
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\producer\ProducerConfig.java,526,0,4,211,0,215
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\kstream\internals\foreignkeyjoin\SubscriptionWrapperSerdeTest.java,55,0,0,16,0,16
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\test\MockTimestampExtractor.java,8,0,0,2,0,2
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\DescribeTopicsResult.java,113,0,2,31,0,33
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\SyncGroupResponseData.java,362,0,0,33,0,33
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\PartitionGrouper.java,0,0,0,15,0,15
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\RebalanceInProgressException.java,20,0,0,1,0,1
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\assignment\StandbyTaskAssignmentUtilsTest.java,90,0,0,32,0,32
kafka-trunk\kafka-trunk\streams\upgrade-system-tests-23\src\test\java\org\apache\kafka\streams\tests\StreamsUpgradeToCooperativeRebalanceTest.java,92,0,2,17,0,19
kafka-trunk\kafka-trunk\connect\runtime\out\test\resources\test-plugins\sampling-header-converter\test\plugins\SamplingHeaderConverter.java,59,0,2,4,0,6
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\metrics\Stat.java,0,0,0,2,0,2
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\kstream\internals\suppress\KTableSuppressProcessorTest.java,419,0,0,93,0,93
kafka-trunk\kafka-trunk\shell\src\test\java\org\apache\kafka\shell\CommandUtilsTest.java,10,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\RenewDelegationTokenResult.java,15,0,0,2,0,2
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\storage\OffsetStorageWriter.java,148,0,5,49,0,54
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\common\jmh_generated\ListOffsetRequestBenchmark_jmhType_B3.java,0,0,0,18,0,18
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\Predicate.java,0,0,1,4,0,5
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\memory\GarbageCollectedMemoryPoolTest.java,143,0,2,11,0,13
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\InvalidTopicException.java,40,0,0,2,0,2
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\oauthbearer\OAuthBearerLoginModule.java,192,0,23,40,0,63
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\config\ConfigTransformerTest.java,119,0,2,13,0,15
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\util\jmh_generated\ByteUtilsBenchmark_testSizeOfVarlongSimple_jmhTest.java,0,0,0,89,0,89
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\StandbyTaskTest.java,561,0,4,75,0,79
kafka-trunk\kafka-trunk\connect\transforms\src\main\java\org\apache\kafka\connect\transforms\util\Requirements.java,50,0,2,6,0,8
kafka-trunk\kafka-trunk\metadata\src\generated\java\org\apache\kafka\common\metadata\AccessControlRecordJsonConverter.java,80,0,0,16,0,16
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\JoinGroupRequestData.java,941,0,0,100,0,100
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\integration\TaskMetadataIntegrationTest.java,144,0,2,28,0,30
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\BrokerIdNotRegisteredException.java,12,0,0,1,0,1
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\ConnectorConfig.java,495,0,6,130,0,136
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\internals\MetadataOperationContext.java,0,0,0,4,0,4
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\InvalidCommitOffsetSizeException.java,12,0,0,1,0,1
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\RepartitionTopicsTest.java,406,0,0,118,0,118
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\producer\internals\TransactionManager.java,1716,0,56,323,0,379
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\metrics\KafkaMetricsContextTest.java,62,0,0,5,0,5
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\CommonClientConfigsTest.java,56,0,2,12,0,14
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\integration\ExampleConnectIntegrationTest.java,191,0,0,44,0,44
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\consumer\RoundRobinAssignorTest.java,303,0,0,63,0,63
kafka-trunk\kafka-trunk\connect\mirror\src\main\java\org\apache\kafka\connect\mirror\GroupFilter.java,0,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\admin\internals\AllBrokersStrategyIntegrationTest.java,203,0,0,51,0,51
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\DeleteTopicsResponseDataJsonConverter.java,124,0,0,23,0,23
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\TaskMovement.java,0,0,3,86,0,89
kafka-trunk\kafka-trunk\tools\src\main\java\org\apache\kafka\tools\VerifiableLog4jAppender.java,215,0,2,32,0,34
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\TimeWindowedCogroupedKStream.java,0,0,4,122,0,126
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\LeaderNotAvailableException.java,14,0,0,2,0,2
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\kstream\WindowTest.java,66,0,0,3,0,3
kafka-trunk\kafka-trunk\streams\upgrade-system-tests-20\src\test\java\org\apache\kafka\streams\tests\StreamsUpgradeTest.java,58,0,2,6,0,8
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\FindCoordinatorRequestData.java,319,0,0,33,0,33
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\server\authorizer\Authorizer.java,0,0,11,79,0,90
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\DelegatingPeekingKeyValueIteratorTest.java,69,0,3,7,0,10
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\SessionStoreFetchTest.java,266,0,17,41,0,58
kafka-trunk\kafka-trunk\raft\src\test\java\org\apache\kafka\snapshot\FileRawSnapshotTest.java,0,0,0,41,0,41
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\BranchedInternal.java,0,0,0,2,0,2
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\WorkerConfigTransformer.java,70,0,2,12,0,14
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\RenewDelegationTokenOptions.java,13,0,0,4,0,4
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\metrics\internals\MetricsUtilsTest.java,16,0,0,2,0,2
kafka-trunk\kafka-trunk\streams\test-utils\src\test\java\org\apache\kafka\streams\MockProcessorContextTest.java,322,0,17,60,0,77
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\OAuthBearerSaslClienCallbackHandlerTest.java,69,0,1,10,0,11
kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\timeline\TimelineLong.java,97,0,6,1,0,7
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\utils\Time.java,0,0,0,11,0,11
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\PositionSerde.java,0,0,3,8,0,11
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\query\WindowRangeQuery.java,0,0,1,6,0,7
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\record\AbstractLegacyRecordBatch.java,574,0,27,54,0,81
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\producer\internals\ProducerInterceptorsTest.java,0,0,5,39,0,44
kafka-trunk\kafka-trunk\raft\src\main\java\org\apache\kafka\raft\Batch.java,0,0,2,6,0,8
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\admin\internals\DeleteConsumerGroupOffsetsHandlerTest.java,162,0,2,35,0,37
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\AbstractRocksDBSegmentedBytesStore.java,320,0,4,34,0,38
kafka-trunk\kafka-trunk\connect\api\src\test\java\org\apache\kafka\connect\data\TimestampTest.java,50,0,0,7,0,7
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\fetcher\jmh_generated\ReplicaFetcherThreadBenchmark_testFetcher_jmhTest.java,0,0,0,102,0,102
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\util\jmh_generated\ByteUtilsBenchmark_testSizeOfVarlong_jmhTest.java,0,0,0,82,0,82
kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\metadata\authorizer\MockAuthorizableRequestContext.java,135,0,0,2,0,2
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\record\FileLogInputStream.java,0,0,12,21,0,33
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\secured\RetryTest.java,109,0,0,3,0,3
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\config\LogLevelConfig.java,46,0,0,4,0,4
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\kstream\internals\TimeWindowTest.java,110,0,2,4,0,6
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\KStreamWindowAggregate.java,0,0,6,23,0,29
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\internals\KafkaFutureImpl.java,227,0,6,39,0,45
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\metrics\Sensor.java,0,0,7,39,0,46
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\ListGroupsResponseDataJsonConverter.java,102,0,0,19,0,19
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\test\NoOpReadOnlyStore.java,0,0,0,5,0,5
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\record\jmh_generated\RecordBatchIterationBenchmark_measureStreamingIteratorForVariableBatchSize_jmhTest.java,0,0,0,113,0,113
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\record\jmh_generated\UncompressedRecordBatchValidationBenchmark_jmhType_B2.java,21,0,0,8,0,8
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\ListTransactionsResponseDataJsonConverter.java,108,0,0,28,0,28
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\workload\ThroughputGenerator.java,0,0,0,6,0,6
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\tests\StreamsEosTest.java,71,0,2,7,0,9
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\integration\MonitorableSourceConnector.java,132,0,7,23,0,30
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\UnoptimizableRepartitionNode.java,0,0,0,8,0,8
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\InvalidPidMappingException.java,6,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\DeleteGroupsResponseData.java,507,0,0,45,0,45
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\Configurable.java,0,0,0,2,0,2
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\MockConnectMetrics.java,165,0,2,33,0,35
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\internals\AlterConsumerGroupOffsetsHandler.java,0,0,2,22,0,24
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\NotEnoughReplicasException.java,20,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\InFlightRequests.java,0,0,5,19,0,24
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\LogDirDescription.java,37,0,0,4,0,4
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\resources\ConnectorsResource.java,383,0,10,109,0,119
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\LeaveGroupResponse.java,106,0,0,9,0,9
kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\metadata\LeaderRecoveryStateTest.java,0,0,0,7,0,7
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\StateDirectoryTest.java,779,0,12,99,0,111
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\quota\ClientQuotaEntity.java,53,0,2,3,0,5
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\requests\OffsetFetchResponseTest.java,398,0,12,61,0,73
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\consumer\MockConsumer.java,0,0,12,61,0,73
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\ConsumerProtocolUtils.java,84,0,2,13,0,15
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\utils\MappedIteratorTest.java,33,0,0,4,0,4
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\WakeupException.java,5,0,0,3,0,3
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\SinkNodeTest.java,31,0,0,8,0,8
kafka-trunk\kafka-trunk\tools\src\main\java\org\apache\kafka\tools\PrintVersionAndExitAction.java,0,0,1,1,0,2
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\workload\RoundTripWorkloadSpec.java,101,0,0,4,0,4
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\internals\ClusterResourceListeners.java,39,0,0,5,0,5
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\WrappedStateStore.java,0,0,0,7,0,7
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\util\Table.java,0,0,4,1,0,5
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerMetrics.java,25,0,1,4,0,5
