Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\ConciseBitmapSerdeFactory.java,0,29,0,6,0,35
 druid-master\druid-master\integration-tests\src\main\java\org\apache\druid\testing\utils\DataLoaderHelper.java,0,7,0,2,0,9
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\http\client\io\AppendableByteArrayInputStreamTest.java,0,143,2,9,9,163
 druid-master\druid-master\extensions-contrib\moving-average-query\src\test\java\org\apache\druid\query\movingaverage\averagers\LongMeanNoNullAveragerTest.java,0,9,0,2,0,11
 druid-master\druid-master\extensions-contrib\opentsdb-emitter\src\main\java\org\apache\druid\emitter\opentsdb\OpentsdbEvent.java,0,36,0,2,0,38
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\stats\TaskRealtimeMetricsMonitor.java,0,44,0,26,0,70
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\ResultTest.java,0,4,0,2,0,6
 druid-master\druid-master\core\src\main\java\org\apache\druid\annotations\EverythingIsNonnullByDefault.java,0,5,0,4,0,9
 druid-master\druid-master\server\src\main\java\org\apache\druid\discovery\DruidLeaderSelector.java,0,19,0,14,0,33
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\SingleIndexedInt.java,0,13,2,1,0,16
 druid-master\druid-master\services\src\main\java\org\apache\druid\cli\WebConsoleJettyServerInitializer.java,0,20,1,9,0,30
 druid-master\druid-master\server\src\test\java\org\apache\druid\curator\announcement\AnnouncerTest.java,0,67,3,26,0,96
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\column\ColumnCapabilities.java,0,73,0,23,0,96
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\TestNullableLongColumnSelector.java,0,15,0,2,0,17
 druid-master\druid-master\extensions-core\stats\src\main\java\org\apache\druid\query\aggregation\variance\VarianceBufferAggregator.java,0,117,1,17,0,135
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\serde\StringBitmapIndexColumnPartSupplier.java,0,74,3,11,0,88
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\search\ContainsSearchQuerySpec.java,0,31,0,2,0,33
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\authorization\entity\BasicAuthorizerUserFull.java,0,24,0,4,0,28
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\common\guava\WithEffectSequenceTest.java,0,14,0,4,0,18
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\constant\LongConstantBufferAggregator.java,0,27,2,2,0,31
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\virtual\AlwaysTwoCounterAggregatorFactory.java,0,76,0,24,0,100
 druid-master\druid-master\server\src\test\java\org\apache\druid\client\DirectDruidClientTest.java,0,54,4,26,0,84
 druid-master\druid-master\extensions-core\avro-extensions\src\main\java\org\apache\druid\data\input\avro\AvroStreamInputFormat.java,0,39,0,4,0,43
 druid-master\druid-master\extensions-core\parquet-extensions\src\main\java\org\apache\parquet\avro\DruidParquetAvroReadSupport.java,0,27,2,14,0,43
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\CountBufferAggregator.java,0,28,0,1,0,29
 druid-master\druid-master\integration-tests\src\main\java\org\apache\druid\testing\clients\EventReceiverFirehoseTestClient.java,0,42,0,7,0,49
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\package-info.java,0,1,0,1,0,2
 druid-master\druid-master\core\src\main\java\org\apache\druid\common\utils\CurrentTimeMillisSupplier.java,0,3,0,1,0,4
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\planner\DruidOperatorTable.java,0,136,0,136,0,272
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\http\LookupCoordinatorResource.java,0,232,0,104,0,336
 druid-master\druid-master\core\src\main\java\org\apache\druid\timeline\partition\DimensionRangeBucketShardSpec.java,0,54,0,4,2,60
 druid-master\druid-master\extensions-core\druid-basic-security\src\test\java\org\apache\druid\security\BasicAuthUtilsTest.java,0,18,0,12,0,30
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\impl\FirehoseToInputSourceReaderAdaptor.java,0,33,0,4,0,37
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\LimitedTemporaryStorage.java,0,56,2,9,0,67
 druid-master\druid-master\extensions-core\protobuf-extensions\src\test\java\org\apache\druid\data\input\protobuf\ProtobufInputRowParserTest.java,0,116,0,32,0,148
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\ServerHolder.java,0,79,1,7,0,87
 druid-master\druid-master\core\src\main\java\org\apache\druid\guice\annotations\Parent.java,0,2,0,2,0,4
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\batch\parallel\LegacySinglePhaseSubTask.java,0,5,0,1,0,6
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\extraction\ExtractionFn.java,0,26,0,23,0,49
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\UnionDataSource.java,0,40,1,9,0,50
 druid-master\druid-master\core\src\test\java\org\apache\druid\data\input\impl\DelimitedInputFormatTest.java,0,32,0,11,0,43
 druid-master\druid-master\indexing-hadoop\src\main\java\org\apache\druid\indexer\hadoop\DatasourceRecordReader.java,0,35,1,9,0,45
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\BatchAppenderatorsTest.java,0,153,3,19,0,175
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\virtual\AlwaysTwoVectorizedVirtualColumn.java,0,97,1,13,0,111
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\AbstractSegment.java,0,1,1,1,0,3
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\filtration\MoveTimeFiltersToIntervals.java,0,27,2,17,0,46
 druid-master\druid-master\core\src\main\java\org\apache\druid\common\utils\UUIDUtils.java,0,8,2,4,0,14
 druid-master\druid-master\core\src\main\java\org\apache\druid\common\config\NullHandling.java,0,56,1,15,0,72
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordination\ChangeRequestHistoryTest.java,0,38,3,15,0,56
 druid-master\druid-master\extensions-core\s3-extensions\src\main\java\org\apache\druid\data\input\s3\S3InputSourceConfig.java,0,52,0,7,0,59
 druid-master\druid-master\core\src\main\java\org\apache\druid\math\expr\vector\LongOutLongInFunctionVectorValueProcessor.java,0,17,0,5,0,22
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\RowBasedCursor.java,0,34,1,5,0,40
 druid-master\druid-master\indexing-hadoop\src\main\java\org\apache\druid\indexer\HadoopDruidIndexerConfig.java,0,219,3,50,0,272
 druid-master\druid-master\extensions-core\lookups-cached-global\src\main\java\org\apache\druid\server\lookup\namespace\cache\OnHeapNamespaceExtractionCacheManager.java,0,42,0,19,0,61
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\tuple\ArrayOfDoublesSketchModule.java,0,21,0,11,0,32
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\DeltaLongEncodingWriter.java,0,34,0,3,0,37
 druid-master\druid-master\extensions-core\s3-extensions\src\main\java\org\apache\druid\storage\s3\S3ServerSideEncryption.java,0,13,0,5,0,18
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\timeseries\TimeseriesQueryRunnerBonusTest.java,0,27,0,12,0,39
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\initialization\BaseJettyTest.java,0,112,2,9,0,123
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\sampler\SamplerException.java,0,9,0,3,0,12
 druid-master\druid-master\server\src\test\java\org\apache\druid\client\cache\MemcacheClientPoolTest.java,0,17,1,7,0,25
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\groupby\DefaultGroupByQueryMetricsTest.java,0,16,0,11,0,27
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\duty\KillSupervisors.java,0,25,0,10,0,35
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\TableLongEncodingReader.java,0,45,0,8,0,53
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\actions\TaskActionHolder.java,0,15,0,1,0,16
 druid-master\druid-master\integration-tests\src\test\java\org\apache\druid\tests\indexer\ITS3ToHdfsParallelIndexTest.java,0,11,0,8,0,19
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\AppenderatorsTest.java,0,149,3,21,0,173
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\select\SelectQueryTest.java,0,9,0,3,0,12
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\http\client\AsyncHttpClientTest.java,0,25,5,7,6,43
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\expression\builtin\RightOperatorConversion.java,0,6,0,1,0,7
 druid-master\druid-master\core\src\main\java\org\apache\druid\guice\JsonConfigProvider.java,0,102,0,24,2,128
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\appenderator\SegmentAllocateActionGenerator.java,0,5,0,4,0,9
 druid-master\druid-master\server\src\main\java\org\apache\druid\initialization\Log4jShutterDownerModule.java,0,32,2,10,0,44
 druid-master\druid-master\server\src\test\java\org\apache\druid\segment\loading\StorageLocationTest.java,0,87,0,16,0,103
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\http\MetadataResource.java,0,73,1,30,0,104
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\join\filter\JoinFilterColumnCorrelationAnalysis.java,0,43,0,8,0,51
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\DoubleSumAggregator.java,0,27,0,2,0,29
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\realtime\FireDepartment.java,0,30,0,7,0,37
 druid-master\druid-master\extensions-contrib\gce-extensions\src\test\java\org\apache\druid\indexing\overlord\autoscaling\gce\GceAutoScalerTest.java,0,169,8,94,0,271
 druid-master\druid-master\processing\src\main\java\org\apache\druid\jackson\SegmentizerModule.java,0,6,0,5,0,11
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\expression\builtin\ParseLongOperatorConversion.java,0,8,0,2,0,10
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\DimensionMergerV9.java,0,3,0,3,0,6
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\scan\ScanQueryConfig.java,0,31,0,3,0,34
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\expression\RegexpExtractExprMacro.java,0,25,0,9,0,34
 druid-master\druid-master\extensions-core\histogram\src\test\java\org\apache\druid\query\aggregation\histogram\ApproximateHistogramTopNQueryTest.java,0,78,0,10,0,88
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\audit\SQLAuditManagerTest.java,0,104,15,30,0,149
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\security\AuthenticationWrappingFilter.java,0,20,0,5,0,25
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\extraction\MatchingDimExtractionFnTest.java,0,12,0,4,0,16
 druid-master\druid-master\server\src\test\java\org\apache\druid\guice\JoinableFactoryModuleTest.java,0,40,0,19,0,59
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\TasksTest.java,0,27,0,6,0,33
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\QueryableIndexSegment.java,0,19,0,1,0,20
 druid-master\druid-master\core\src\main\java\org\apache\druid\math\expr\ExprListenerImpl.java,0,134,0,37,2,173
 druid-master\druid-master\extensions-contrib\graphite-emitter\src\main\java\org\apache\druid\emitter\graphite\GraphiteEmitterConfig.java,0,102,0,13,0,115
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\hll\HllSketchJsonSerializer.java,0,4,0,2,0,6
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\CloseableGrouperIterator.java,0,18,1,2,0,21
 druid-master\druid-master\extensions-contrib\moving-average-query\src\main\java\org\apache\druid\query\movingaverage\MovingAverageQueryMetricsFactory.java,0,4,0,2,0,6
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\batch\parallel\ParallelIndexSupervisorTaskSerdeTest.java,0,58,0,17,0,75
 druid-master\druid-master\extensions-core\druid-bloom-filter\src\main\java\org\apache\druid\query\filter\BloomKFilterHolder.java,0,25,0,2,0,27
 druid-master\druid-master\server\src\test\java\org\apache\druid\segment\realtime\appenderator\OpenAndClosedSegmentsBatchAppenderatorDriverTest.java,0,40,1,18,0,59
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\rules\PeriodDropBeforeRule.java,0,19,0,1,0,20
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\impl\prefetch\FileFetcher.java,0,26,0,5,0,31
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\timeseries\DefaultTimeseriesQueryMetrics.java,0,19,0,4,0,23
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\MetricsEmittingQueryProcessingPool.java,0,12,0,4,0,16
 druid-master\druid-master\core\src\test\java\org\apache\druid\timeline\partition\StringPartitionChunkTest.java,0,60,0,41,0,101
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\historical\HistoricalCursor.java,0,2,0,1,0,3
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\firehose\WindowedSegmentIdTest.java,0,3,0,1,0,4
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\emitter\service\AlertEventTest.java,0,32,0,14,1,47
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\seekablestream\SeekableStreamIndexTaskIOConfig.java,0,59,3,14,0,76
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\ServerHolderTest.java,0,24,0,16,0,40
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\ClientQuerySegmentWalkerTest.java,0,379,4,142,0,525
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\overlord\OverlordBlinkLeadershipTest.java,0,23,0,12,0,35
 druid-master\druid-master\core\src\main\java\org\apache\druid\math\expr\vector\DoubleOutLongInFunctionVectorValueProcessor.java,0,16,0,4,0,20
 druid-master\druid-master\extensions-contrib\virtual-columns\src\main\java\org\apache\druid\segment\MapVirtualColumn.java,0,77,1,18,0,96
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\IndexMergerV9Factory.java,0,20,0,5,0,25
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\SegmentAllocators.java,0,24,0,5,0,29
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordination\SegmentChangeRequestNoop.java,0,8,0,2,0,10
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\cardinality\vector\DoubleCardinalityVectorProcessor.java,0,32,0,14,0,46
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\SegmentManager.java,0,115,6,52,0,173
 druid-master\druid-master\core\src\main\java\org\apache\druid\math\expr\ApplyFunction.java,0,470,2,96,1,569
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\run\NativeQueryMaker.java,0,84,4,44,0,132
 druid-master\druid-master\core\src\test\java\org\apache\druid\segment\loading\NoopDataSegmentKiller.java,0,4,2,1,0,7
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\column\ColumnConfig.java,0,2,0,1,0,3
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\topn\LegacyTopNMetricSpec.java,0,7,0,2,0,9
